gene	SRR12223775	SRR12223774	SRR12223773	SRR12223772
ENSG00000182035	0	0	0	0
ENSG00000182040	7.028112825611337	7.011059097070356	7.073088361260674	6.720199904383203
ENSG00000182048	0	0	0	0
ENSG00000182050	2.734839123037926	2.7184299473897933	2.677637390900732	2.601649286884421
ENSG00000182053	0	0	0	0
ENSG00000182054	10.995242280045412	11.326975800723956	11.132722939302914	11.063970164400828
ENSG00000182057	5.589001386998545	6.024382089835339	6.412913209346627	6.52154847921119
ENSG00000182070	-1.0355299469743093	-1.0804205678570256	-1.0495204783368404	-1.080546786978679
ENSG00000182077	0	0	0	0
ENSG00000182083	0	0	0	0
ENSG00000182087	11.576041485187249	11.299945466026806	11.182032865523523	11.318446457345575
ENSG00000182093	7.519907951868852	8.103287014123982	8.040097213583696	7.778038734041422
ENSG00000182095	12.245702462159159	12.231960323592387	12.614218160164391	12.548131063059909
ENSG00000182103	5.187360924423472	5.212936403389633	5.07692323884679	5.1711759230490095
ENSG00000182107	9.960621766781664	10.018308562147023	9.572921979192028	10.02498052974867
ENSG00000182108	8.526146128284783	8.189536242393292	8.263269916788454	8.428868213362298
ENSG00000182111	-0.6615788895118861	-0.6645461961783283	-0.610215789163558	-0.6319741806408881
ENSG00000182117	10.386478357820826	10.790557265244777	10.777559771070797	10.682309606620503
ENSG00000182118	7.850548414126504	7.732995825476613	7.443857853051355	7.505861853093241
ENSG00000182132	0	0	0	0
ENSG00000182134	8.335497829503552	7.794340418724968	7.526809064755102	7.639530183840742
ENSG00000182141	6.893295240096229	7.256520115608833	7.962999821200598	7.708621124683106
ENSG00000182149	11.912703539834522	11.851877578948462	12.089238793206707	11.764502423810184
ENSG00000182150	8.754376482671763	8.92863927651952	9.074996078426706	9.047958365505693
ENSG00000182154	9.696839920713808	9.804514133075152	9.846758483654966	9.799866638235947
ENSG00000182156	0	0	0	0
ENSG00000182158	9.625930259611758	8.7979012832413	8.740847408282297	8.90273871124654
ENSG00000182162	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000182165	6.309215922636818	6.3896081619914105	6.67287173855857	6.738022316316001
ENSG00000182168	-1.733598084362235	-1.7187014832261365	-1.738898178011864	-1.7372463713636548
ENSG00000182170	0	0	0	0
ENSG00000182173	9.511039297585157	9.299496031303738	9.25166624977789	9.276631334525751
ENSG00000182175	5.319662171369847	6.050972723052214	5.9236890939893065	5.858819012301917
ENSG00000182177	0.31685204817524654	0.3021144251624628	0.2954545155273295	0.3333886115902121
ENSG00000182179	6.743848239586824	6.079926420400047	6.091153337596447	7.083504142913505
ENSG00000182180	11.071564400457095	11.184079544328274	11.32591406898713	11.234758243602586
ENSG00000182183	-1.7335616542465233	-1.7368874168990005	-1.7387343314466364	-1.7192579915963293
ENSG00000182185	7.784902905804994	8.174749292774584	8.182898901683593	8.199764993654423
ENSG00000182187	0	0	0	0
ENSG00000182195	10.134226312579052	9.846722688547139	9.952176043909205	9.707298317050508
ENSG00000182196	11.026226920553112	11.378491926052991	11.355968128780837	11.317924479547944
ENSG00000182197	12.443149382986089	12.132453285735458	11.99870738464285	12.22763337020968
ENSG00000182199	12.226753140005407	11.71451297781023	11.616580917008134	11.631907422522966
ENSG00000182208	6.935733862405028	7.4959526671519034	7.550342989530198	7.377980140896319
ENSG00000182218	3.2899358565147976	2.3978441379686	2.3416496838624314	2.4397210171134716
ENSG00000182220	10.253013471720681	10.510300232839029	10.43472992285678	10.512011132639975
ENSG00000182223	1.3514971825403161	1.3345967068011397	1.4792127696787791	1.3962404312949388
ENSG00000182224	9.355627359064497	9.695536544118072	9.79906531242146	9.490142116807768
ENSG00000182240	9.026039209816105	7.955387137906461	7.755530131941207	8.12558921629301
ENSG00000182247	9.735477626878078	9.671476280908271	9.819077035774242	9.639034626155604
ENSG00000182253	10.351833438308347	9.9361738220227	9.30822235743422	9.696704960998641
ENSG00000182255	-0.6033218567474712	-0.6056920730207879	-0.5779138446185356	-0.5406972945728833
ENSG00000182256	-1.0746871037668038	-1.049309544558022	-1.054882067137048	-1.0807785719432534
ENSG00000182257	2.7608862016888964	3.0003410047053527	2.994959660112612	3.0423931533274415
ENSG00000182261	3.1631926825005294	3.404582139485238	3.4486170144388546	3.4872720848955914
ENSG00000182263	8.499356030777097	8.861932023150576	8.353738637430737	8.575194953451664
ENSG00000182264	3.124503250464985	3.0622260452817174	2.9705940191857567	3.056160439750251
ENSG00000182271	0	0	0	0
ENSG00000182272	9.607900650328514	9.571475457228004	9.576782441444827	9.83656201579091
ENSG00000182287	7.777747895997629	8.129070991898475	7.832528823794321	8.135928695693881
ENSG00000182307	10.386120661392981	9.852883636300442	9.916918036857778	9.75223348176758
ENSG00000182308	3.573078803399662	3.791343465987445	4.14292864623557	4.099059771004966
ENSG00000182310	5.891728138106346	5.700934165165134	5.587095916340042	5.5659169551831615
ENSG00000182315	0	0	0	0
ENSG00000182318	7.141811962956512	6.843798163336025	6.9363241899746875	6.868962168830907
ENSG00000182324	7.952899788254411	7.078242343666757	7.220176655131561	7.16307547604554
ENSG00000182325	9.074175433956752	8.883105998130336	8.677362084541064	8.784769904215977
ENSG00000182326	11.051116453717984	9.897914688300325	9.877427288457787	10.635265085383397
ENSG00000182327	1.9985136935151537	2.2935406582160835	2.0730909003705604	2.208277856217457
ENSG00000182329	2.0054515788305336	2.0064545348667573	2.1100494270222137	2.0627179041910266
ENSG00000182330	-1.733598084362235	-1.7187014832261365	-1.738898178011864	-1.7372463713636548
ENSG00000182333	0	0	0	0
ENSG00000182334	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000182346	0	0	0	0
ENSG00000182347	0	0	0	0
ENSG00000182348	0	0	0	0
ENSG00000182351	0	0	0	0
ENSG00000182352	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000182359	6.014080511151052	6.3334263196130545	6.289788241842189	6.3304229348794845
ENSG00000182362	7.048969067546418	6.589427775400251	6.942261201866444	6.661930059286175
ENSG00000182365	0	0	0	0
ENSG00000182366	3.285621667914874	3.824752285700844	3.70818544317225	3.7943639544879533
ENSG00000182372	8.88522669910011	8.593373316426437	8.435224257927445	8.4165033091119
ENSG00000182376	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000182378	7.884483324901562	7.873368030245648	8.037000050593704	8.09695586062176
ENSG00000182379	7.671048878904642	7.7900104808115085	7.661588597991965	7.487614821841747
ENSG00000182383	0	0	0	0
ENSG00000182389	2.902144611493405	2.5256758258857683	2.559157811732896	2.555058182232084
ENSG00000182393	0.8871465783834398	0.9197594915674763	0.8811456663825344	1.1350803496697146
ENSG00000182397	0	0	0	0
ENSG00000182400	9.19718454824761	9.58273947383026	9.448343852724754	9.426288043001176
ENSG00000182405	7.238172943711777	7.56806989592764	7.909574844027432	7.518181852339725
ENSG00000182415	-1.163702293721842	-1.168995015079454	-1.1207869673331605	-1.1693687117199016
ENSG00000182446	11.478148630811795	11.39606425193758	11.327571075144377	11.414808580515468
ENSG00000182447	0	0	0	0
ENSG00000182450	0	0	0	0
ENSG00000182459	4.601185929085886	4.569945651626224	4.6278548653287865	5.147330907677115
ENSG00000182463	6.237517505741888	6.998917165560198	6.763993050542599	7.165289026325789
ENSG00000182472	6.5345767880297485	6.426789883500646	6.073855824936128	6.353657103847902
ENSG00000182473	11.04012543613174	11.063078086843301	11.377920553994961	11.438195358953273
ENSG00000182477	0	0	0	0
ENSG00000182481	12.83137950655723	12.705786751344021	12.59384428162114	12.214021342476244
ENSG00000182484	10.439845524393826	10.070344785297817	10.15751193805559	10.001693392952474
ENSG00000182487	-0.9082096820231924	-0.954446907044779	-0.9549788032928864	-0.9181760107755669
ENSG00000182489	3.4497669836760663	3.9550632550680453	3.9402167957859104	3.843341140891012
ENSG00000182492	0.5327855524660172	0.5505322547953435	0.5385115122251262	0.5168040941964887
ENSG00000182504	9.4811985127720515	9.589369757804977	9.469474901925285	9.521184102237566
ENSG00000182508	1.173144840624589	1.2350869232967212	1.2993935291114782	1.293529817959213
ENSG00000182511	2.784609603064934	2.855681327784889	2.949207166518061	2.902684739900737
ENSG00000182512	10.321073162637376	10.286473507814645	10.22799945164472	10.079657298615306
ENSG00000182518	7.145964586837747	7.072290959008767	7.265270789531481	7.348089399504851
ENSG00000182521	0.7897394980957452	0.9142558305697007	0.8406454554124183	0.8511870848294638
ENSG00000182531	-1.7085166154403837	-1.7389885588016758	-1.7416444842206902	-1.7393262350299559
ENSG00000182533	0	0	0	0
ENSG00000182534	11.22316751298055	11.876934269162557	11.659343070748825	11.759710495485836
ENSG00000182541	10.487403081242883	10.176367345334668	10.334799621821215	10.19738123708641
ENSG00000182544	8.387417707466502	8.56645519485082	8.606976323727459	8.421320578971867
ENSG00000182545	8.911532956922015	8.589411326908582	8.596159645568548	8.551930918858005
ENSG00000182551	9.724791141381093	9.948984640397223	9.847333604050439	10.05291222763346
ENSG00000182552	8.801436655721934	8.559678391242626	8.47919710255233	8.62595819562443
ENSG00000182557	0	0	0	0
ENSG00000182565	0	0	0	0
ENSG00000182566	0	0	0	0
ENSG00000182568	5.951194510126376	6.175148587148281	6.360880035504297	6.377337792400757
ENSG00000182574	0	0	0	0
ENSG00000182575	4.2371811365142475	4.334574274642901	4.232893278118489	4.2291909734370465
ENSG00000182578	1.2369970529690129	1.087371024034876	1.0492742815665073	1.1527174417265766
ENSG00000182580	9.264493020461478	8.656254456557173	8.678041834578842	8.349867121255068
ENSG00000182583	1.4028248256165934	1.4641001273660639	1.5283278771907454	1.5787493882020793
ENSG00000182585	5.4874489433336056	6.679418150913597	6.899191503609875	6.966460182719139
ENSG00000182586	-1.7335616542465233	-1.7368874168990005	-1.7387343314466364	-1.7192579915963293
ENSG00000182591	0	0	0	0
ENSG00000182600	5.036990430477301	4.497097227795642	4.852827394983297	4.631615773934991
ENSG00000182601	0	0	0	0
ENSG00000182606	10.63200588678874	10.233223263719704	10.612853043177632	10.577140262474083
ENSG00000182612	5.447847899581992	6.2162024658910475	6.4602831470593385	6.309237147412732
ENSG00000182613	-0.9885552295989871	-0.9620730940317739	-0.9945618255477123	-0.9628494289224467
ENSG00000182621	7.8595711684816045	8.572910977663334	8.904513809296702	8.917508644697097
ENSG00000182625	0	0	0	0
ENSG00000182628	10.462495997381529	10.389142122813533	11.053665647557235	10.797584482008991
ENSG00000182631	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000182632	0	0	0	0
ENSG00000182634	-1.733598084362235	-1.7187014832261365	-1.738898178011864	-1.7372463713636548
ENSG00000182636	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000182645	0	0	0	0
ENSG00000182648	6.107881482741661	6.921064444423542	6.977778360817929	6.959944545425248
ENSG00000182652	-1.7335616542465233	-1.7368874168990005	-1.7387343314466364	-1.7192579915963293
ENSG00000182667	0	0	0	0
ENSG00000182670	12.083158370738486	12.17997524684587	12.280868876010988	12.233613413506488
ENSG00000182674	0	0	0	0
ENSG00000182676	0.20071551291955336	0.10626614007417814	0.10529859940474647	0.17284172640826756
ENSG00000182685	4.0576070382850515	4.078489246244416	4.026034413166807	4.222320095671356
ENSG00000182687	2.456702746213623	2.583108878044431	2.3365267455685554	2.260424113341435
ENSG00000182698	0	0	0	0
ENSG00000182700	7.210678130640316	6.583511305084509	6.779963827237129	6.50028265659912
ENSG00000182704	10.761427374316881	10.356097305848467	10.065137970750952	10.257611907644705
ENSG00000182707	0	0	0	0
ENSG00000182712	7.737538924558565	7.434555194702921	7.449982958850154	7.413941883666546
ENSG00000182718	14.55568941296729	14.408655949881528	14.189165523738065	14.027033111033754
ENSG00000182722	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000182732	-1.163702293721842	-1.168995015079454	-1.1207869673331605	-1.1693687117199016
ENSG00000182742	1.2947844529704033	1.2335199699022206	1.1972289385606778	1.409727475887498
ENSG00000182747	0.9291420843072912	0.991818363209147	1.0059630241944035	1.0502744852757797
ENSG00000182749	7.706367164298958	7.645417177600608	7.295015837255293	7.37552461921596
ENSG00000182752	3.299769856726479	2.6173125497149328	2.591153695390636	2.5352571494968745
ENSG00000182759	4.561905692249215	3.649650281216655	3.538123926269122	3.6424753620560217
ENSG00000182768	11.28322276086664	11.090387227951739	10.882734993476912	11.1415663316324
ENSG00000182771	0	0	0	0
ENSG00000182774	14.001733116507532	14.082135638243436	14.01564737320129	13.961288068829923
ENSG00000182776	-0.999252513393567	-0.9411539586866056	-1.005371120760867	-1.0050337878631406
ENSG00000182782	9.663498297061787	8.74639588939631	8.34223588319753	8.958003387284512
ENSG00000182783	-0.5804777445646568	-0.5489236557563021	-0.5549868701793113	-0.5497472364851284
ENSG00000182791	3.666174138409604	4.264910577645516	4.264125695347584	4.141737712970105
ENSG00000182793	0	0	0	0
ENSG00000182795	9.872724673945424	10.03243277506532	9.532422379038191	9.903387247384797
ENSG00000182796	8.340445410931567	7.644716800275437	7.837968267211783	7.781206493691678
ENSG00000182798	0	0	0	0
ENSG00000182809	7.022537091009392	8.036177944489543	7.835688701373218	7.700835991452469
ENSG00000182810	7.629231327946428	8.16118372209268	8.537230096829013	8.361111918923678
ENSG00000182814	0	0	0	0
ENSG00000182816	0	0	0	0
ENSG00000182824	0	0	0	0
ENSG00000182827	11.407466057013421	10.755641660698108	10.70541909815999	10.761186802703229
ENSG00000182831	11.669356925659683	11.238848967544053	11.20098297943261	11.221356556953094
ENSG00000182836	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000182841	5.443047381601266	5.264153826501991	5.750528317082755	5.595536416522335
ENSG00000182853	1.624238010331458	1.7427381270154825	1.6085992410557532	1.5610349177955143
ENSG00000182854	0	0	0	0
ENSG00000182858	8.834291811833376	9.024481020688635	8.912410580755179	9.091160664711376
ENSG00000182866	1.772196708017951	1.4983462866949173	1.519691358621211	1.497145257596356
ENSG00000182870	-1.7335616542465233	-1.7368874168990005	-1.7387343314466364	-1.7192579915963293
ENSG00000182871	10.541007920087633	11.464855985304958	11.13054867725059	11.349240781944165
ENSG00000182872	10.705442457432982	10.113624177250905	10.400323210464794	10.26623711196344
ENSG00000182873	3.366987958326951	3.469884105735372	3.3258082499559753	3.5485175837117815
ENSG00000182885	0.425115700966199	0.23157161676394764	0.23029017969436105	0.23139773029021038
ENSG00000182888	0	0	0	0
ENSG00000182890	0	0	0	0
ENSG00000182896	0	0	0	0
ENSG00000182898	0	0	0	0
ENSG00000182899	12.9406350475383	13.450752266438373	13.39484091156472	13.199689432854607
ENSG00000182901	3.2024491342693637	2.9051666748227554	3.065116191562354	2.9589772848150186
ENSG00000182902	2.5056529539624366	2.5544065961808866	2.332725099910848	2.467526024635618
ENSG00000182903	7.915729350867458	7.877436460073367	8.35244021935117	8.311992286781928
ENSG00000182912	4.235462390337226	4.870194119927534	5.203090822331364	5.019641539041647
ENSG00000182916	0	0	0	0
ENSG00000182919	8.549710121493797	9.387956402415632	9.40565731923595	9.265847353758334
ENSG00000182921	0	0	0	0
ENSG00000182923	8.660973496365465	8.694296076507333	8.762476060098809	8.583589655512162
ENSG00000182931	0	0	0	0
ENSG00000182934	11.865689802445798	11.008761001629567	10.776543589110128	11.008523865575532
ENSG00000182938	1.0827039954662492	1.1308381654048008	1.0867076070641777	1.1284846669434454
ENSG00000182944	12.383521352421548	12.109655513834053	12.301815279601621	12.282987491988402
ENSG00000182950	2.311239081438699	2.357690761568449	2.3253020953160783	2.353339012405534
ENSG00000182952	10.802987044349324	10.49885366736264	10.307124492340229	10.154276934813119
ENSG00000182957	8.639328590824395	8.214601680027704	7.799409138791503	8.176143542979961
ENSG00000182963	9.33856548644097	9.571037745500194	9.467968196230721	9.707468223037074
ENSG00000182965	0	0	0	0
ENSG00000182968	0	0	0	0
ENSG00000182973	9.218364749379415	9.33119165194412	9.277266782207851	9.484018063509655
ENSG00000182974	-1.7335616542465233	-1.7368874168990005	-1.7387343314466364	-1.7192579915963293
ENSG00000182979	10.996556645623313	10.375329333307446	10.666482910032203	10.782624694262585
ENSG00000182983	2.0577402547826193	2.1903257836519923	2.227643944004695	2.1293455012121667
ENSG00000182985	0.8737212246441717	0.728860230261135	0.7216732858723385	0.6936922575999904
ENSG00000182986	8.919894178600284	9.244543107143745	9.502680200567376	9.463197639074911
ENSG00000182993	5.621878996857587	6.399277966513758	6.335999731511795	6.401434833753504
ENSG00000183010	10.866921198294841	10.520350592415454	10.328407713184713	10.397736330178146
ENSG00000183011	8.502496233017002	8.964126765326519	9.174883823697247	8.865608852711512
ENSG00000183018	5.8278796947105205	7.107781006382644	6.735270543938013	7.162047880868704
ENSG00000183019	-1.7335616542465233	-1.7368874168990005	-1.7387343314466364	-1.7192579915963293
ENSG00000183020	10.561013644355441	10.732948556467193	10.472373668718323	10.56488201539142
ENSG00000183022	0	0	0	0
ENSG00000183023	2.237025437682353	2.073858171610701	1.9963860492505434	2.0402000262162807
ENSG00000183024	0	0	0	0
ENSG00000183032	4.3464475509095	5.212745490414657	5.430946513227226	5.0297715495635575
ENSG00000183034	1.423270996140116	1.438794979852142	1.4783588313656073	1.5264043135714993
ENSG00000183035	-1.024728409477902	-1.030583656011265	-1.0309615162498904	-0.9686772884080841
ENSG00000183036	0	0	0	0
ENSG00000183044	4.2936893247352	4.84145462424255	4.319358067256134	4.59123422143027
ENSG00000183048	9.31671526741298	9.366734201162847	9.308050383383671	9.264400266626325
ENSG00000183049	8.603247702622767	9.879859356366701	10.112876130536076	10.068193018678118
ENSG00000183054	10.130018934618736	9.853411410087816	9.561126868264457	9.736641760414392
ENSG00000183055	-1.7335616542465233	-1.7368874168990005	-1.7387343314466364	-1.7192579915963293
ENSG00000183060	7.913223957938629	8.43791809742645	8.247609165520512	8.494208187387237
ENSG00000183066	1.1672513815829229	1.1508362763651112	1.2233588076299904	1.2423736864580768
ENSG00000183067	-0.7554657934383265	-0.7592587348685879	-0.6792138988193148	-0.7593246493891559
ENSG00000183072	7.079225417321571	6.710410505856417	6.692318233771156	6.597529594913296
ENSG00000183077	9.277573335079266	8.871020968829482	8.55825417795885	8.590432152234639
ENSG00000183087	9.701452207258015	8.022128177149254	8.156747256266888	7.950111306351426
ENSG00000183090	-0.6516174885472583	-0.6210148646295909	-0.6000312945598332	-0.6545545742726251
ENSG00000183091	6.4712656959853625	6.459652964762937	7.405248073213243	6.565637164736123
ENSG00000183092	1.5828701701705936	1.4786812851490865	1.5767471944070945	1.5410246999145536
ENSG00000183098	4.860168540042537	3.111560340049122	3.2146558125925524	3.2092113836444325
ENSG00000183111	9.092775341073573	9.117295300229031	9.09022738642674	9.03794398180491
ENSG00000183114	0	0	0	0
ENSG00000183117	0.26595160515724975	0.2637137977213827	0.36927238808079516	0.3278721168546992
ENSG00000183122	0	0	0	0
ENSG00000183128	-1.7085166154403837	-1.7389885588016758	-1.7416444842206902	-1.7393262350299559
ENSG00000183134	-0.22727543758717636	-0.19528112181797921	-0.1744129257598235	-0.19612911547131281
ENSG00000183137	9.37342688865396	8.50186013442279	8.535366386943826	8.599815086036909
ENSG00000183145	2.779260237526654	3.0508440590328254	3.23031834774254	2.8493733013355804
ENSG00000183146	-1.733598084362235	-1.7187014832261365	-1.738898178011864	-1.7372463713636548
ENSG00000183148	-0.6925323996348736	-0.790421408705213	-0.7910886938603993	-0.7905119238621722
ENSG00000183150	4.894617159660293	5.924075381492678	5.927061611283246	6.230021617119866
ENSG00000183153	3.5641628655208333	4.0046522365515935	4.400588113973857	4.140444115631779
ENSG00000183154	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000183155	7.502342142438239	7.758157210107296	7.788772099352698	7.6489891776069525
ENSG00000183160	-0.6925323996348736	-0.790421408705213	-0.7910886938603993	-0.7905119238621722
ENSG00000183161	8.044551308334345	8.632359934518787	8.897114583128557	8.730292226909492
ENSG00000183166	0	0	0	0
ENSG00000183169	0	0	0	0
ENSG00000183171	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000183172	7.931664096111049	8.573720348333289	8.96914073612091	8.618612182171914
ENSG00000183185	0	0	0	0
ENSG00000183186	2.358673859572821	2.3762216804520784	2.3962737631289994	2.427673208897923
ENSG00000183196	5.240953710010754	4.711339245715199	4.689433362653984	4.680675720207543
ENSG00000183199	2.5056586615041843	1.9552834201223521	2.018059529513817	2.032979876461624
ENSG00000183206	0	0	0	0
ENSG00000183207	11.45356555611283	11.182547595883804	11.000650640376284	11.12382857804246
ENSG00000183208	6.378996179822967	6.730688017357321	6.877847636890623	6.869334412307581
ENSG00000183230	0	0	0	0
ENSG00000183239	-0.9082096820231924	-0.954446907044779	-0.9549788032928864	-0.9181760107755669
ENSG00000183242	-1.7335616542465233	-1.7368874168990005	-1.7387343314466364	-1.7192579915963293
ENSG00000183246	0.8817658801271889	1.0347601525138919	0.9842993499138893	0.878077909052121
ENSG00000183248	4.802098440239992	4.728115566154137	4.783620734294789	4.766443732462902
ENSG00000183249	0	0	0	0
ENSG00000183250	4.990636360479012	5.874732741212332	6.189877952115225	6.3016993349381965
ENSG00000183251	0	0	0	0
ENSG00000183255	11.379844665155966	11.483594152441329	11.353041754465536	11.38709199657558
ENSG00000183258	10.877130419360306	11.036098745467177	11.035497932530646	10.897957197084395
ENSG00000183260	2.4965057359119283	2.7610165730088365	2.843524008402751	2.7017167132114195
ENSG00000183269	0	0	0	0
ENSG00000183273	0	0	0	0
ENSG00000183281	4.589547704392401	5.127206695045901	5.135907251103324	4.9110587943885875
ENSG00000183283	12.295395798344723	12.151929069355338	12.505383714153007	12.112001710643343
ENSG00000183287	7.433239837582141	6.289237753035402	5.645082625951473	5.167891593013431
ENSG00000183291	11.42376368915561	11.765425559397524	11.609370039789368	11.854302000017505
ENSG00000183292	0	0	0	0
ENSG00000183298	-1.733598084362235	-1.7187014832261365	-1.738898178011864	-1.7372463713636548
ENSG00000183303	0	0	0	0
ENSG00000183304	0	0	0	0
ENSG00000183305	9.91840011063707	9.479637654120982	9.528385443227988	9.257481384841341
ENSG00000183307	0.3533867545386138	0.478380075685401	0.40541910436214845	0.35082682475087246
ENSG00000183308	3.0290633849730804	2.9640989450316106	3.1339871974471603	3.1403335450198746
ENSG00000183309	9.709249699582122	8.979206976230367	9.085124030030093	9.06267321068631
ENSG00000183310	0	0	0	0
ENSG00000183313	-1.0852002662027667	-1.0909499443663169	-1.0656332372384396	-1.0608751086216166
ENSG00000183317	3.8570394292553654	3.3481566694363365	3.526697350826913	3.4577753420334054
ENSG00000183318	0	0	0	0
ENSG00000183323	8.15550354443511	8.608134731126528	8.625398284111853	8.675060593239193
ENSG00000183324	0.8986020436164979	0.9155796357461925	0.9299022777016444	0.9139096292060309
ENSG00000183336	8.854572005910864	8.835542508623552	8.796997702524783	9.028603381850626
ENSG00000183337	9.871908333420677	9.863549843306807	9.773535992525177	10.000516801905826
ENSG00000183340	9.148695151313245	9.384935771534337	9.241282330892954	9.401071196310482
ENSG00000183346	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000183347	11.709299556700799	12.066558340126813	12.796042099648805	12.45045947561905
ENSG00000183354	7.938497183539942	8.225051790225386	8.369955422806989	8.267360794709575
ENSG00000183378	0	0	0	0
ENSG00000183379	1.1791731770189275	0.9000163682415201	0.9302680036587848	0.899733885837258
ENSG00000183386	7.0329358437879606	6.8907649172111425	6.948140897330215	6.937148062869163
ENSG00000183389	1.8252045458856274	1.9010158389944711	1.996094833898332	1.8681389502611383
ENSG00000183395	0	0	0	0
ENSG00000183396	0	0	0	0
ENSG00000183397	2.3445244898767386	2.378844791934479	2.365793480347651	2.226659175836821
ENSG00000183401	5.8443174785085175	5.456467040727245	6.286198889792056	6.0472873085312715
ENSG00000183421	10.469191837105459	10.867102469314428	10.29044403223008	10.445076072667048
ENSG00000183423	0.4055996053812205	0.43787374515415994	0.5632790102155636	0.40275517430790525
ENSG00000183426	9.827127698345206	9.422072391259197	9.405861883369727	9.40810193921462
ENSG00000183431	11.197815335610121	11.079447501507062	11.202902795004519	11.043112854196394
ENSG00000183432	0	0	0	0
ENSG00000183434	-0.585077987638331	-0.520408086626529	-0.5593446569545111	-0.5873238534652194
ENSG00000183439	3.4632347616039967	3.7743207762525293	3.5440005524309224	3.59583306208899
ENSG00000183444	7.470263704369287	7.585244008909141	7.280138205447149	7.5166790924977995
ENSG00000183454	-1.7333316863608061	-1.736142353468707	-1.7226057954402605	-1.7363408027700535
ENSG00000183458	8.790083869801402	8.432648816781896	8.626766309619239	8.709250398968308
ENSG00000183463	0	0	0	0
ENSG00000183470	0	0	0	0
ENSG00000183474	8.97204507217501	9.250188070518156	9.0437874452644	8.935762318764457
ENSG00000183475	9.327616014983967	9.538309948008617	9.703033458455035	9.615707854348896
ENSG00000183476	0	0	0	0
ENSG00000183479	2.6479175271481474	2.577131194685888	2.568056798534924	2.5444021011349625
ENSG00000183484	0.27444578172543305	0.2926211601274831	0.2807830918512525	0.22551343332420185
ENSG00000183486	6.874911148691304	7.423853436808705	8.322046082692454	10.880853493369093
ENSG00000183495	11.634260767912245	11.222314586652985	11.115627108462514	11.243298025254647
ENSG00000183496	7.435441784233875	7.92701687927127	7.714482222085836	7.6264083977687065
ENSG00000183506	9.634539587435075	8.718599916063226	8.510826595060127	8.615409679473117
ENSG00000183508	5.819229133866459	4.84963917396637	4.736620299554706	4.837210238974638
ENSG00000183513	8.929275316396415	9.615703271765701	9.70068300715804	9.416252758127618
ENSG00000183514	0	0	0	0
ENSG00000183520	9.4308592326825	9.50640756663239	9.58531631223189	9.547416753175032
ENSG00000183527	9.562480399327326	9.681279472370782	9.334424581014993	9.548555257917526
ENSG00000183530	10.96551619767486	10.53148919498855	10.382788977536466	10.836934465621477
ENSG00000183535	0	0	0	0
ENSG00000183542	0	0	0	0
ENSG00000183549	-1.733598084362235	-1.7187014832261365	-1.738898178011864	-1.7372463713636548
ENSG00000183559	0	0	0	0
ENSG00000183560	1.062254800451838	1.110374005802855	1.093007937275254	1.0771492085818972
ENSG00000183562	0	0	0	0
ENSG00000183566	0	0	0	0
ENSG00000183569	3.1684712742878447	3.4087219698822024	3.4932489161348963	3.2305585128362138
ENSG00000183570	1.8921034770425191	1.6989277636727793	1.6246643042227957	1.6319140695227299
ENSG00000183571	-0.44841602256638985	-0.4964891218415159	-0.44084013768959746	-0.49657310904311736
ENSG00000183576	10.761509434654311	10.395529027742676	10.13293701587597	10.166139080903962
ENSG00000183578	5.966631237612097	5.784971053517551	5.617463835618577	5.811163880502349
ENSG00000183579	8.443681918736605	8.72275274108791	8.683461777167215	8.63375730941395
ENSG00000183580	0	0	0	0
ENSG00000183586	0	0	0	0
ENSG00000183597	8.284029729159501	8.554851370503902	8.565567259879812	8.651501215836719
ENSG00000183598	2.411256100641595	2.67940330010418	2.801870772660524	2.531900819001784
ENSG00000183604	7.432200512118889	6.375919928207512	6.043295162341472	6.694178918503709
ENSG00000183605	8.996890845852349	9.489159756930238	9.25632527889748	9.505858975414993
ENSG00000183607	0	0	0	0
ENSG00000183615	1.6285222241782522	1.4835832581852428	1.6065928309817967	1.482497159210477
ENSG00000183617	7.737998994036021	8.161573846390874	8.53767998025012	8.228145483155574
ENSG00000183621	6.1903772667258705	6.520418451851909	6.653012552511708	6.585794416503794
ENSG00000183624	10.660742866324245	10.67472225836878	10.24603032235205	10.177310357068189
ENSG00000183625	2.920190763057507	3.1136798178985563	2.74009799181631	2.986575663756651
ENSG00000183628	6.447816431019799	6.702103825149094	6.717665192331288	6.4385842752234845
ENSG00000183629	1.5669038084715985	1.5696460121415936	1.6506305138967579	1.5041716122054984
