gene	SRR14872404	SRR14872403	SRR14872402	SRR14872401
ENSG00000161958	6.079134502216954	5.966048849978708	5.958646031790389	5.988964615203546
ENSG00000161960	15.18199663277949	15.15371658737677	15.191435103941354	15.185273752445527
ENSG00000161970	14.717187578778322	14.622937032676337	14.619799515605196	14.643545420376668
ENSG00000161973	-1.7267617768993822	-1.7247620353099269	-1.7267693549679488	-1.7267697304262308
ENSG00000161980	9.699563064691791	9.61609951154203	9.676103363812656	9.672362699221152
ENSG00000161981	9.441620347975311	9.346043936080656	9.295724486820001	9.235545780242932
ENSG00000161992	3.0285904343327226	3.0388361555620316	3.0284163500214447	3.0497883922933746
ENSG00000161996	10.54401895021148	10.557474146519336	10.349929888049687	10.384654406833475
ENSG00000161999	10.470624775453125	10.482682504595159	10.39269860559185	10.347714562275765
ENSG00000162004	5.620312069665991	5.650414667029922	5.587889648230317	5.594172418616303
ENSG00000162006	0	0	0	0
ENSG00000162009	-0.41117895425200557	-0.4185944574997561	-0.4149006117466251	-0.41858900964102835
ENSG00000162032	10.40842807530499	10.333456998163095	10.519732379137482	10.524170623008581
ENSG00000162039	1.0024857351862433	0.9950099810921049	0.991416683013584	0.9914150559131291
ENSG00000162040	0	0	0	0
ENSG00000162062	9.789116803698057	9.817911940137616	9.803327795877212	9.775094577105152
ENSG00000162063	11.185275211137398	11.168029564841673	11.11628312812654	11.073382881366125
ENSG00000162065	10.115840668174908	10.170904135024553	10.150932766235472	10.09660687420494
ENSG00000162066	8.392113820472142	8.500718792456144	8.287924432074758	8.239944442446253
ENSG00000162068	7.041181166824122	7.028047386234654	6.9900167311875485	6.9823839157000345
ENSG00000162069	1.2989314773474503	1.3098140253250325	1.3208014633597636	1.302601314065702
ENSG00000162073	9.96224857315612	10.037098739039473	9.83717980574196	9.789097001884128
ENSG00000162076	8.445447874455342	8.430978440809083	8.54279833869871	8.513429124818717
ENSG00000162078	0	0	0	0
ENSG00000162086	9.017849868169616	9.13780389950217	8.747572529874	8.687185452838634
ENSG00000162104	10.71685914672048	10.741267509398908	10.555949777498462	10.574690038802169
ENSG00000162105	9.68753372598807	9.698289111090729	9.491515366597413	9.543554074115617
ENSG00000162129	11.282144728715616	11.297926410081239	11.33086960984155	11.314399090180226
ENSG00000162139	10.20160497692317	10.22007472396769	10.154031715257027	10.139444392669335
ENSG00000162144	8.67673939157324	8.65184850730326	8.764018054804618	8.79888954866678
ENSG00000162148	5.495433179353163	5.530107477093606	5.503920274918208	5.507008029609672
ENSG00000162174	9.462266572966808	9.474979600167694	9.482398891292792	9.481180635942602
ENSG00000162188	6.051345362200828	6.033185158401949	6.032232805388717	6.061354107938021
ENSG00000162191	12.015071745108019	11.980466396818835	12.06329128014679	12.068450235536988
ENSG00000162194	7.308507540110336	7.311079324867064	7.3217242063761745	7.326081081583446
ENSG00000162222	9.30786194247258	9.287158805404612	9.434221417558403	9.359270278979425
ENSG00000162227	9.364246744828101	9.324589423826344	9.242992002525597	9.28007246603696
ENSG00000162231	11.46927506373416	11.418898001966832	11.583510866050345	11.526503506303
ENSG00000162236	9.554915660219338	9.562814392646985	9.776157496114559	9.764008080310665
ENSG00000162241	6.942706330257914	6.9817797294955835	6.848431734359573	6.890247278341128
ENSG00000162244	13.988641375767035	13.928585725045547	13.939320803883106	13.93938879853374
ENSG00000162267	-1.7267667273909166	-1.7267853130877246	-1.7247367602859278	-1.7267747576433858
ENSG00000162298	10.59238920770938	10.608385913230446	10.503093278182885	10.460862543512482
ENSG00000162300	9.95272252450345	9.914876373922064	9.98833826089331	9.91790083704126
ENSG00000162302	8.781730575053592	8.768204353854326	8.734716696975852	8.795669298265478
ENSG00000162337	11.7613665612314	11.772726939391719	11.62666728198232	11.568938226862926
ENSG00000162341	7.716856200492395	7.6725080470957545	7.532033171956182	7.554279869911688
ENSG00000162344	8.095982241268631	8.062392159622634	8.356963514605361	8.302462555237343
ENSG00000162365	1.1733507014510136	1.162229440535026	1.1659505056392727	1.165947714168748
ENSG00000162366	0	0	0	0
ENSG00000162367	0.9959542635650016	0.9921809938689363	0.9995553913707765	0.9958963842472313
ENSG00000162368	10.666838801956763	10.618890447650346	10.558420650488692	10.551657468414035
ENSG00000162373	9.12193030410657	9.087901605662013	9.185006539891008	9.18037923960008
ENSG00000162374	12.271811649117323	12.273283418156987	12.092709256899878	12.142750900777983
ENSG00000162377	10.350879871050003	10.34862575074987	10.194041030879712	10.210543966220264
ENSG00000162378	10.833802112462529	10.898620042814679	10.97792687938465	10.97438477044839
ENSG00000162383	2.257782672769448	2.235789331670752	2.235919265663708	2.2395575693637233
ENSG00000162384	10.259940322967825	10.282725087538369	10.041712739151247	10.067391055023604
ENSG00000162385	9.985728881232143	9.908411629031637	9.854180933916156	9.896819961328722
ENSG00000162390	7.714024634280193	7.6571226483334485	7.686439717763334	7.751861146006691
ENSG00000162391	2.8387380751657942	2.8527382099928174	2.853038980965327	2.856598167505613
ENSG00000162396	8.463351064303659	8.522403769457854	8.40101297164308	8.379521728451525
ENSG00000162398	0.3134069564384984	0.31697420455273506	0.3133779911405462	0.3133765595270615
ENSG00000162399	1.3093293055436266	1.3128823348781269	1.3166198888681595	1.3202554391359396
ENSG00000162402	11.462808163542928	11.508697696772094	11.550365494611826	11.6163345153272
ENSG00000162407	8.26691805893896	8.292274042218864	8.174768185467364	8.154893012029433
ENSG00000162408	10.736316648882765	10.80036294352639	10.690281030280138	10.680510239722242
ENSG00000162409	9.578635420757697	9.616740033138305	9.621602897800242	9.745571735792812
ENSG00000162413	9.716892805217245	9.664724068621405	9.517279728292035	9.53361533473412
ENSG00000162415	4.702718291784619	4.691064580833299	4.648161956587115	4.668672560172917
ENSG00000162419	9.917091068193484	9.884987754788277	10.203373639620244	10.21531260212967
ENSG00000162426	5.745209119840345	5.714725275294536	5.73482983679954	5.7499064530231685
ENSG00000162430	11.609675588238149	11.646660354072107	11.561003647571013	11.512013331426928
ENSG00000162433	10.181713485046807	10.240974678315702	10.04842710859352	10.090716067841381
ENSG00000162434	10.873173022636765	10.901612758834979	10.906656918338994	10.895174109396859
ENSG00000162437	11.337660414273495	11.322972667418277	11.484005245111458	11.493577482893732
ENSG00000162438	5.046677817418583	5.052166013476726	5.14776522553159	5.14460309333029
ENSG00000162441	11.343230076839223	11.369121583559732	11.268083479618973	11.277469330716553
ENSG00000162444	2.8634604271236195	2.9027754016537313	2.892499947835281	2.9031529923428283
ENSG00000162456	-1.7267667273909166	-1.7267853130877246	-1.7247367602859278	-1.7267747576433858
ENSG00000162458	9.277020179544607	9.256406592518855	9.196287164268792	9.129938260650915
ENSG00000162460	0	0	0	0
ENSG00000162461	3.8503703928581055	3.856385646509948	3.8394421022066183	3.8604133200746014
ENSG00000162482	4.33291629509448	4.375565317136961	4.342839207543387	4.339374719219724
ENSG00000162490	6.065719649763195	6.070632835105956	6.055490162252201	6.025761969523856
ENSG00000162493	0.9882025813979957	0.9917614811318342	0.9991348798751407	0.9881680758867903
ENSG00000162494	0	0	0	0
ENSG00000162496	2.4638066517593975	2.452607771777937	2.4528050529175465	2.449170502674207
ENSG00000162510	3.6692518909466036	3.6787202975255293	3.647655985141088	3.6618509777031205
ENSG00000162511	5.582050363584599	5.614774196409578	5.546653037463377	5.511117270467118
ENSG00000162512	11.11815001628736	11.116527375506019	10.935837910087535	10.942045120634814
ENSG00000162517	10.980035170415375	10.9769386032715	11.045043090594088	11.01914179624794
ENSG00000162520	7.110464627246126	7.3975256158368135	8.229046628527824	8.304666923153372
ENSG00000162521	13.840733318563222	13.843364455662726	13.790283630507513	13.798054484862044
ENSG00000162522	10.111883899201542	10.150247547724677	10.1451596351717	10.134763343078738
ENSG00000162526	3.789521965861303	3.7916115656058387	3.725773715581718	3.7330088332242086
ENSG00000162542	1.9877231330210088	1.9982975854478748	1.994902960647258	1.9839765684202348
ENSG00000162543	0	0	0	0
